start_date,stock_id,Feature1,Feature2,Feature3
2017-05-18,2330,0.6137843,-0.15906763,0.13660266
2017-05-19,2330,0.61613154,-0.16080019,0.13643955
2017-05-22,2330,0.6143352,-0.17034206,0.1415018
2017-05-23,2330,0.61043394,-0.1789281,0.14926513
2017-05-24,2330,0.61167747,-0.1776492,0.14465682
2017-05-25,2330,0.6109023,-0.18087491,0.14155059
2017-05-26,2330,0.60621846,-0.19123483,0.1283677
2017-05-31,2330,0.59983134,-0.17365465,0.12453531
2017-06-01,2330,0.61090255,-0.14625221,0.120273724
2017-06-02,2330,0.6112366,-0.119651236,0.11668758
2017-06-03,2330,0.6061911,-0.11085787,0.11039166
2017-06-05,2330,0.59843975,-0.11778145,0.10302733
2017-06-06,2330,0.5919658,-0.14219221,0.10392214
2017-06-07,2330,0.5877307,-0.17262661,0.10747968
2017-06-08,2330,0.5829282,-0.20288631,0.10944654
2017-06-09,2330,0.57533205,-0.23757455,0.11347021
2017-06-12,2330,0.5762668,-0.24939322,0.114621684
2017-06-13,2330,0.58840454,-0.23692214,0.12000333
2017-06-14,2330,0.59810144,-0.21098861,0.11491047
2017-06-15,2330,0.61075246,-0.16499877,0.110237315
2017-06-16,2330,0.6213358,-0.12387187,0.10076614
2017-06-19,2330,0.623189,-0.09388413,0.088954136
2017-06-20,2330,0.61789405,-0.079978146,0.07752319
2017-06-21,2330,0.60377526,-0.07926833,0.06671499
2017-06-22,2330,0.5890583,-0.090966396,0.0656832
2017-06-23,2330,0.5671314,-0.110155575,0.059422627
2017-06-26,2330,0.5483041,-0.12147,0.0597827
2017-06-27,2330,0.53465414,-0.13595945,0.06267752
2017-06-28,2330,0.5283665,-0.16088194,0.069498256
2017-06-29,2330,0.52882665,-0.17628914,0.07822089
2017-06-30,2330,0.52979815,-0.20019558,0.08774443
2017-07-03,2330,0.5303187,-0.21889457,0.09575279
2017-07-04,2330,0.5315311,-0.22875077,0.1014729
2017-07-05,2330,0.536175,-0.2273331,0.105738655
2017-07-06,2330,0.5420916,-0.22203916,0.10854636
2017-07-07,2330,0.548285,-0.20903322,0.10728316
2017-07-10,2330,0.5605197,-0.18530759,0.10950546
2017-07-11,2330,0.5659336,-0.17073002,0.10807656
2017-07-12,2330,0.5615572,-0.16912717,0.106429115
2017-07-13,2330,0.5599617,-0.16240579,0.10761081
2017-07-14,2330,0.55348617,-0.16861483,0.11109708
2017-07-17,2330,0.5492318,-0.16776383,0.11566369
2017-07-18,2330,0.54830396,-0.16936976,0.11783849
2017-07-19,2330,0.5469808,-0.16419542,0.11873765
2017-07-20,2330,0.54684615,-0.16877422,0.12519486
2017-07-21,2330,0.54579926,-0.16889778,0.12249343
2017-07-24,2330,0.5484923,-0.1613639,0.12901069
2017-07-25,2330,0.54836,-0.16768202,0.13097264
2017-07-26,2330,0.54914486,-0.1740922,0.13696979
2017-07-27,2330,0.5491129,-0.17205966,0.13551025
2017-07-28,2330,0.54578924,-0.17021525,0.13337834
2017-07-31,2330,0.5425799,-0.16341463,0.13205256
2017-08-01,2330,0.53972816,-0.14837593,0.13262461
2017-08-02,2330,0.54019237,-0.13713801,0.13111119
2017-08-03,2330,0.53147125,-0.1371958,0.12394543
2017-08-04,2330,0.5312883,-0.13650644,0.12485103
2017-08-07,2330,0.5241655,-0.14055574,0.121628895
2017-08-08,2330,0.5130158,-0.15025112,0.12122472
2017-08-09,2330,0.50291437,-0.16778284,0.11739935
2017-08-10,2330,0.50145483,-0.18135735,0.12523143
2017-08-11,2330,0.5007879,-0.19381577,0.12800254
2017-08-14,2330,0.50298977,-0.2061311,0.13621573
2017-08-15,2330,0.5061178,-0.2096315,0.13816847
2017-08-16,2330,0.5066527,-0.21212673,0.14022015
2017-08-17,2330,0.51171356,-0.21240887,0.13988177
2017-08-18,2330,0.51228976,-0.20651135,0.13784255
2017-08-21,2330,0.51991844,-0.19582415,0.13715144
2017-08-22,2330,0.52640915,-0.18485051,0.1342284
2017-08-23,2330,0.5276302,-0.18665454,0.13118447
2017-08-24,2330,0.5276825,-0.18880755,0.12588952
2017-08-25,2330,0.5266875,-0.19168955,0.123787835
2017-08-28,2330,0.52424467,-0.19894066,0.12199597
2017-08-29,2330,0.5269613,-0.1970149,0.124028906
2017-08-30,2330,0.5289867,-0.19794267,0.12315865
2017-08-31,2330,0.52857316,-0.20266989,0.11668058
2017-09-01,2330,0.5323928,-0.20015079,0.11490314
2017-09-04,2330,0.534265,-0.19887453,0.11752315
2017-09-05,2330,0.5354045,-0.20213062,0.117284134
2017-09-06,2330,0.5388293,-0.20443347,0.1179346
2017-09-07,2330,0.5428761,-0.20693645,0.1228662
2017-09-08,2330,0.5431348,-0.20925477,0.12138493
2017-09-11,2330,0.5418936,-0.20208684,0.121416345
2017-09-12,2330,0.54380465,-0.18944034,0.1179388
2017-09-13,2330,0.5423717,-0.16817206,0.110603586
2017-09-14,2330,0.5453136,-0.14668688,0.10763042
2017-09-15,2330,0.5411519,-0.13327289,0.09483214
2017-09-18,2330,0.53978777,-0.12822318,0.09393452
2017-09-19,2330,0.5301053,-0.14106327,0.087805465
2017-09-20,2330,0.5188212,-0.16744444,0.09417881
2017-09-21,2330,0.5063121,-0.20812467,0.09819801
2017-09-22,2330,0.5007884,-0.24122882,0.106177345
2017-09-25,2330,0.50044596,-0.26609826,0.112937555
2017-09-26,2330,0.50841844,-0.30011088,0.12554668
2017-09-27,2330,0.5225957,-0.32774565,0.14651065
2017-09-28,2330,0.5447411,-0.3367781,0.15910207
2017-09-29,2330,0.56696844,-0.33435327,0.16958015
2017-09-30,2330,0.5856174,-0.3234532,0.17637129
2017-10-02,2330,0.60663223,-0.29970402,0.17347588
2017-10-03,2330,0.6270186,-0.27284253,0.16507845
2017-10-05,2330,0.6428364,-0.2405352,0.1531033
2017-10-06,2330,0.6610925,-0.208563,0.14208896
2017-10-11,2330,0.6766095,-0.18346459,0.12713249
2017-10-12,2330,0.6758299,-0.17788461,0.11199446
2017-10-13,2330,0.67024034,-0.17538467,0.10099144
2017-10-16,2330,0.6652958,-0.17960867,0.09747131
2017-10-17,2330,0.6618382,-0.19338778,0.09884663
2017-10-18,2330,0.66410434,-0.20240441,0.09975876
2017-10-19,2330,0.664346,-0.2108807,0.09683429
2017-10-20,2330,0.6639618,-0.21219116,0.096435055
2017-10-23,2330,0.6661644,-0.19952017,0.09463896
2017-10-24,2330,0.6661794,-0.18453956,0.08967979
2017-10-25,2330,0.66810054,-0.17608836,0.087925896
2017-10-26,2330,0.6691463,-0.16455549,0.08145924
2017-10-27,2330,0.6717677,-0.14888597,0.073214546
2017-10-30,2330,0.6645545,-0.145695,0.061367974
2017-10-31,2330,0.6479734,-0.15280709,0.051587835
2017-11-01,2330,0.6342288,-0.15828705,0.046139583
2017-11-02,2330,0.6211781,-0.15825337,0.037841514
2017-11-03,2330,0.6125746,-0.15508944,0.033591136
2017-11-06,2330,0.6079924,-0.15883777,0.033455655
2017-11-07,2330,0.59811735,-0.16480857,0.0282415
2017-11-08,2330,0.58501124,-0.18919328,0.026771769
2017-11-09,2330,0.5771149,-0.20758677,0.031212583
2017-11-10,2330,0.5752325,-0.21912512,0.038644567
2017-11-13,2330,0.57450604,-0.22977492,0.04005541
2017-11-14,2330,0.57286966,-0.21965232,0.03994091
2017-11-15,2330,0.5706358,-0.19586483,0.037614003
2017-11-16,2330,0.5746144,-0.16533974,0.03605552
2017-11-17,2330,0.570336,-0.123029,0.023270354
2017-11-20,2330,0.5647856,-0.101469435,0.02007036
2017-11-21,2330,0.55930495,-0.097935945,0.014350161
2017-11-22,2330,0.54122233,-0.10590661,0.009609804
2017-11-23,2330,0.5255586,-0.119781174,0.0024318248
2017-11-24,2330,0.49597582,-0.14871842,0.0017506927
2017-11-27,2330,0.471771,-0.17401224,-0.00095649064
2017-11-28,2330,0.47036818,-0.17851046,0.0093040615
2017-11-29,2330,0.4693226,-0.1859355,0.021900788
2017-11-30,2330,0.46580356,-0.19554877,0.02992411
2017-12-01,2330,0.47469887,-0.20300967,0.041598156
2017-12-04,2330,0.4694993,-0.22589046,0.039312765
2017-12-05,2330,0.46544787,-0.23682263,0.043796435
2017-12-06,2330,0.4734208,-0.22226593,0.05226694
2017-12-07,2330,0.4806222,-0.20113447,0.060364112
2017-12-08,2330,0.48558643,-0.18462613,0.059451893
2017-12-11,2330,0.48841223,-0.17237765,0.056841955
2017-12-12,2330,0.4831157,-0.17979127,0.056531236
2017-12-13,2330,0.47767183,-0.19032913,0.059428528
2017-12-14,2330,0.47227445,-0.20046574,0.06484945
2017-12-15,2330,0.46111354,-0.22013196,0.064593956
2017-12-18,2330,0.4571635,-0.23661497,0.07012959
2017-12-19,2330,0.45682397,-0.25220233,0.07738133
2017-12-20,2330,0.46223664,-0.2707884,0.088459685
2017-12-21,2330,0.46970484,-0.29831356,0.10231049
2017-12-22,2330,0.47558203,-0.31788167,0.11413254
2017-12-25,2330,0.48373207,-0.3319854,0.1290984
2017-12-26,2330,0.488341,-0.34031528,0.1379797
2017-12-27,2330,0.5029214,-0.31373334,0.14447169
2017-12-28,2330,0.52058935,-0.27238,0.14691524
2017-12-29,2330,0.5326589,-0.23376328,0.14564307
2018-01-02,2330,0.54035044,-0.20943382,0.14222391
2018-01-03,2330,0.5459257,-0.19867674,0.13427617
2018-01-04,2330,0.54383826,-0.20654884,0.1273069
2018-01-05,2330,0.5394553,-0.24124512,0.13120951
2018-01-08,2330,0.53871226,-0.28893417,0.14373042
2018-01-09,2330,0.5417814,-0.34395814,0.15377672
2018-01-10,2330,0.5539353,-0.39450836,0.1682282
2018-01-11,2330,0.57460153,-0.4025162,0.17914842
2018-01-12,2330,0.599453,-0.38328606,0.18251069
2018-01-15,2330,0.6253654,-0.33814907,0.18170027
2018-01-16,2330,0.65447325,-0.28851783,0.17250015
2018-01-17,2330,0.68273306,-0.21936977,0.15392746
2018-01-18,2330,0.70632553,-0.15564623,0.13436206
2018-01-19,2330,0.7108798,-0.13370952,0.11572735
2018-01-22,2330,0.6989938,-0.14034593,0.10222326
2018-01-23,2330,0.6762685,-0.1494556,0.07853086
2018-01-24,2330,0.6470537,-0.13726187,0.06260963
2018-01-25,2330,0.6308178,-0.112986304,0.05462925
2018-01-26,2330,0.6136222,-0.0850532,0.037400976
2018-01-29,2330,0.59942156,-0.049023412,0.029276028
2018-01-30,2330,0.5793936,-0.04081925,0.022689357
2018-01-31,2330,0.562888,-0.055663474,0.024219409
2018-02-01,2330,0.53516126,-0.091366105,0.021272913
2018-02-02,2330,0.49728826,-0.16276997,0.013718978
2018-02-05,2330,0.45747712,-0.24408758,0.015206575
2018-02-06,2330,0.43830863,-0.28440768,0.03011088
2018-02-07,2330,0.4488307,-0.28072903,0.045080528
2018-02-08,2330,0.45933405,-0.26008964,0.05053915
2018-02-09,2330,0.4706713,-0.22870299,0.06461336
2018-02-12,2330,0.49165872,-0.20991054,0.08160962
2018-02-21,2330,0.4957396,-0.20617148,0.078640565
2018-02-22,2330,0.4936249,-0.22155976,0.078159854
2018-02-23,2330,0.4943036,-0.23844534,0.08261286
2018-02-26,2330,0.4932697,-0.26258606,0.08773179
2018-02-27,2330,0.49877873,-0.2902891,0.08886738
2018-03-01,2330,0.51100117,-0.29897803,0.09431921
2018-03-02,2330,0.5286744,-0.29182437,0.10428576
2018-03-05,2330,0.5533761,-0.26971686,0.112952635
2018-03-06,2330,0.5746724,-0.2477476,0.11583345
2018-03-07,2330,0.58384466,-0.22983772,0.11371721
2018-03-08,2330,0.59904414,-0.1993931,0.11217551
2018-03-09,2330,0.6079469,-0.17391884,0.10451089
2018-03-12,2330,0.6138418,-0.1349203,0.09917064
2018-03-13,2330,0.6152711,-0.09856901,0.09020986
2018-03-14,2330,0.6095023,-0.09282193,0.0855694
2018-03-15,2330,0.5973893,-0.08832643,0.07632764
2018-03-16,2330,0.58600116,-0.08408671,0.0737928
2018-03-19,2330,0.5698491,-0.10333102,0.077907965
2018-03-20,2330,0.5541307,-0.12938762,0.08130865
2018-03-21,2330,0.5387536,-0.14706343,0.08222802
2018-03-22,2330,0.52723247,-0.16304871,0.08650498
2018-03-23,2330,0.51504135,-0.17419833,0.08566441
2018-03-26,2330,0.5146362,-0.16905636,0.09285773
2018-03-27,2330,0.5164953,-0.16884965,0.097461656
2018-03-28,2330,0.50403255,-0.17076302,0.091898516
2018-03-29,2330,0.50144994,-0.1623658,0.09574191
2018-03-30,2330,0.49660107,-0.15602344,0.097383335
2018-03-31,2330,0.48388812,-0.14868757,0.096220806
2018-04-02,2330,0.47230542,-0.14323807,0.09178437
2018-04-03,2330,0.4672445,-0.14499405,0.09316762
2018-04-09,2330,0.45645544,-0.12744659,0.08459498
2018-04-10,2330,0.44764307,-0.10298449,0.085450396
2018-04-11,2330,0.43388405,-0.098780364,0.074495375
2018-04-12,2330,0.41435105,-0.090081275,0.07175182
2018-04-13,2330,0.4085137,-0.07733046,0.06799701
2018-04-16,2330,0.3927738,-0.08177121,0.06043057
2018-04-17,2330,0.36688936,-0.12474287,0.04716204
2018-04-18,2330,0.3427593,-0.16880104,0.03365034
2018-04-19,2330,0.31999186,-0.20587954,0.017507598
2018-04-20,2330,0.2976292,-0.2446782,0.023164317
2018-04-23,2330,0.31216618,-0.23866618,0.056656912
2018-04-24,2330,0.3241385,-0.23500407,0.08824642
2018-04-25,2330,0.32802472,-0.24387622,0.11284603
2018-04-26,2330,0.3322775,-0.24900422,0.13300575
2018-04-27,2330,0.33931944,-0.26363632,0.13594379
2018-04-30,2330,0.342447,-0.27962986,0.14482063
2018-05-02,2330,0.35016033,-0.27976185,0.1547808
2018-05-03,2330,0.36648425,-0.26504466,0.16819562
2018-05-04,2330,0.38686937,-0.23476931,0.1732799
2018-05-07,2330,0.39709166,-0.19345975,0.1740257
2018-05-08,2330,0.40484548,-0.16975546,0.17380781
2018-05-09,2330,0.40768898,-0.16450271,0.16685463
2018-05-10,2330,0.40489674,-0.17125598,0.16190863
2018-05-11,2330,0.40376574,-0.18994108,0.16072245
2018-05-14,2330,0.3987672,-0.21292073,0.15983064
2018-05-15,2330,0.3954027,-0.22300193,0.1652607
2018-05-16,2330,0.39495847,-0.2142644,0.17131324
2018-05-17,2330,0.39701054,-0.19614407,0.16926427
2018-05-18,2330,0.40727726,-0.17783204,0.17226623
2018-05-21,2330,0.4178028,-0.15838653,0.17609523
2018-05-22,2330,0.41209325,-0.17049357,0.18109322
2018-05-23,2330,0.40685585,-0.19342819,0.18280153
2018-05-24,2330,0.39922628,-0.22348824,0.18188287
2018-05-25,2330,0.39262262,-0.24980608,0.1820667
2018-05-28,2330,0.3898822,-0.25674397,0.18475159
2018-05-29,2330,0.39604428,-0.24179408,0.19470148
2018-05-30,2330,0.4059993,-0.22553495,0.20262922
2018-05-31,2330,0.42111084,-0.20894548,0.20863938
2018-06-01,2330,0.42717102,-0.20245278,0.19662832
2018-06-04,2330,0.43176088,-0.20096347,0.19559883
2018-06-05,2330,0.42518482,-0.20052093,0.19170524
2018-06-06,2330,0.42288926,-0.19294283,0.19277737
2018-06-07,2330,0.4189668,-0.18880716,0.19497809
2018-06-08,2330,0.41696572,-0.18662784,0.19296332
2018-06-11,2330,0.42273998,-0.1589238,0.18579029
2018-06-12,2330,0.4247779,-0.118545376,0.18564783
2018-06-13,2330,0.41527092,-0.09678371,0.17082764
2018-06-14,2330,0.40209964,-0.07343972,0.16367976
2018-06-15,2330,0.39724696,-0.06748726,0.16107826
2018-06-19,2330,0.37378016,-0.08298922,0.16105963
2018-06-20,2330,0.35842985,-0.1094685,0.16061659
2018-06-21,2330,0.33918428,-0.14721996,0.16007785
2018-06-22,2330,0.32082212,-0.18372226,0.16237226
2018-06-25,2330,0.30934042,-0.20786339,0.17172764
2018-06-26,2330,0.31900743,-0.22242904,0.19119047
2018-06-27,2330,0.3374307,-0.23096761,0.20376997
2018-06-28,2330,0.34838623,-0.2363928,0.21164382
2018-06-29,2330,0.36275145,-0.23551673,0.216834
2018-07-02,2330,0.3751001,-0.24515778,0.22127669
2018-07-03,2330,0.38926715,-0.23344839,0.2258086
2018-07-04,2330,0.4083997,-0.21335202,0.22581936
2018-07-05,2330,0.42166993,-0.20353633,0.22517541
2018-07-06,2330,0.43863586,-0.19167009,0.2264316
2018-07-09,2330,0.4530318,-0.21028277,0.23300599
2018-07-10,2330,0.46254316,-0.2527532,0.24324647
2018-07-11,2330,0.47022036,-0.29398212,0.2571566
2018-07-12,2330,0.49241892,-0.31712297,0.27595836
2018-07-13,2330,0.51365864,-0.32380664,0.29063386
2018-07-16,2330,0.53099656,-0.32297158,0.30014023
2018-07-17,2330,0.5594751,-0.2951728,0.30602556
2018-07-18,2330,0.58879215,-0.26156572,0.30327106
2018-07-19,2330,0.61652327,-0.22471854,0.3011586
2018-07-20,2330,0.6395575,-0.18098629,0.29370463
2018-07-23,2330,0.6408833,-0.1648803,0.2737078
2018-07-24,2330,0.6340381,-0.1502999,0.2602179
2018-07-25,2330,0.62885594,-0.1257188,0.24737291
2018-07-26,2330,0.629346,-0.11658452,0.24103053
2018-07-27,2330,0.63112736,-0.113096334,0.23723169
2018-07-30,2330,0.6292186,-0.11161817,0.23442243
2018-07-31,2330,0.62563896,-0.09940783,0.23017476
2018-08-01,2330,0.6164541,-0.10167847,0.22683398
2018-08-02,2330,0.6110084,-0.097894125,0.22278632
2018-08-03,2330,0.61177295,-0.07538607,0.21689562
2018-08-06,2330,0.6061717,-0.059881784,0.20544411
2018-08-07,2330,0.6037153,-0.044636942,0.19665505
2018-08-08,2330,0.60214174,-0.038877346,0.18643506
2018-08-09,2330,0.5832679,-0.055237107,0.18413492
2018-08-10,2330,0.5659126,-0.07965121,0.18837579
2018-08-13,2330,0.55488336,-0.09395068,0.19609858
2018-08-14,2330,0.5480587,-0.1090459,0.2029243
2018-08-15,2330,0.53689337,-0.13912901,0.20524682
2018-08-16,2330,0.5355157,-0.18092066,0.21681891
2018-08-17,2330,0.5439995,-0.2204872,0.23331933
2018-08-20,2330,0.5574192,-0.22533819,0.24512602
2018-08-21,2330,0.5696406,-0.22569185,0.2482511
2018-08-22,2330,0.588048,-0.21250322,0.2522729
2018-08-23,2330,0.6063286,-0.20460355,0.25095356
2018-08-24,2330,0.6227442,-0.18463114,0.2436385
2018-08-27,2330,0.642478,-0.15863463,0.23854764
2018-08-28,2330,0.66019404,-0.14461282,0.23010422
2018-08-29,2330,0.67327225,-0.11838705,0.22256704
2018-08-30,2330,0.66911495,-0.1124639,0.20063384
2018-08-31,2330,0.6614146,-0.09744016,0.18735035
2018-09-03,2330,0.6692135,-0.08033221,0.17941837
2018-09-04,2330,0.67158663,-0.062776305,0.17151259
2018-09-05,2330,0.67134225,-0.043765552,0.16557239
2018-09-06,2330,0.6606463,-0.049659766,0.15660639
2018-09-07,2330,0.65847325,-0.06053161,0.15434195
2018-09-10,2330,0.64962757,-0.07786881,0.15023287
2018-09-11,2330,0.64019346,-0.104739524,0.14960451
2018-09-12,2330,0.63816994,-0.12274217,0.14956255
2018-09-13,2330,0.6346055,-0.13363478,0.14975403
2018-09-14,2330,0.63851845,-0.12831995,0.14393316
2018-09-17,2330,0.63196427,-0.13186383,0.13498147
2018-09-18,2330,0.6279433,-0.11719852,0.12464853
2018-09-19,2330,0.6336941,-0.09531454,0.120469645
2018-09-20,2330,0.62491536,-0.07306231,0.10530652
2018-09-21,2330,0.6148405,-0.048910283,0.09373595
2018-09-25,2330,0.59778064,-0.022181816,0.07436983
2018-09-26,2330,0.57585514,-0.0064667836,0.06344657
2018-09-27,2330,0.5480193,0.026604332,0.041352168
2018-09-28,2330,0.5242458,0.03978101,0.04324229
2018-10-01,2330,0.49607107,0.037580542,0.020840302
2018-10-02,2330,0.46256694,0.0041384026,0.017372936
2018-10-03,2330,0.42258164,-0.06671054,-0.0058227032
2018-10-04,2330,0.36337397,-0.16351125,-0.02471757
2018-10-05,2330,0.3242673,-0.2392697,-0.041530773
2018-10-08,2330,0.30262458,-0.2955072,-0.030777797
2018-10-09,2330,0.30462334,-0.29313067,-0.014376953
2018-10-11,2330,0.32005844,-0.25025582,0.02396585
2018-10-12,2330,0.36334506,-0.16562477,0.0575013
2018-10-15,2330,0.37732407,-0.097947516,0.08610727
2018-10-16,2330,0.38768357,-0.050829813,0.10907312
2018-10-17,2330,0.37081772,-0.034094393,0.11110407
2018-10-18,2330,0.34249213,-0.07921074,0.10255559
2018-10-19,2330,0.30302814,-0.15639544,0.08958198
2018-10-22,2330,0.26887804,-0.24583316,0.084021166
2018-10-23,2330,0.2450405,-0.31962857,0.09094955
2018-10-24,2330,0.2522402,-0.3488214,0.12345894
2018-10-25,2330,0.28162992,-0.32832098,0.17082353
2018-10-26,2330,0.32911265,-0.28234708,0.21774371
2018-10-29,2330,0.3660994,-0.22149014,0.24575587
2018-10-30,2330,0.39022982,-0.18485972,0.23497005
2018-10-31,2330,0.4144579,-0.13681096,0.23233229
2018-11-01,2330,0.41481754,-0.11517046,0.22199966
2018-11-02,2330,0.41315475,-0.10343111,0.2170247
2018-11-05,2330,0.407467,-0.08645534,0.22251494
2018-11-06,2330,0.40052933,-0.07013537,0.21805145
2018-11-07,2330,0.38732356,-0.056240395,0.21024771
2018-11-08,2330,0.37609133,-0.046598352,0.2085511
2018-11-09,2330,0.35967863,-0.056009106,0.21390258
2018-11-12,2330,0.3543789,-0.05359509,0.22277327
2018-11-13,2330,0.3371826,-0.080147885,0.23349299
2018-11-14,2330,0.3268942,-0.12288893,0.24100257
2018-11-15,2330,0.31478432,-0.21405512,0.24090327
2018-11-16,2330,0.29913327,-0.27201188,0.25723463
2018-11-19,2330,0.29443055,-0.27542073,0.25566566
2018-11-20,2330,0.3092315,-0.27709073,0.27306935
2018-11-21,2330,0.3393242,-0.2765208,0.30132064
2018-11-22,2330,0.37135312,-0.22789457,0.32148
2018-11-23,2330,0.37923995,-0.19888282,0.2994179
2018-11-26,2330,0.38434875,-0.14173964,0.32766575
2018-11-27,2330,0.39189214,-0.10057998,0.29278478
2018-11-28,2330,0.3871874,-0.08083499,0.27204502
2018-11-29,2330,0.3687937,-0.0943299,0.2584775
2018-11-30,2330,0.35726538,-0.12533543,0.25112146
2018-12-03,2330,0.35346207,-0.14396578,0.25616693
2018-12-04,2330,0.33472815,-0.18430653,0.25378028
2018-12-05,2330,0.3225703,-0.20748642,0.26649714
2018-12-06,2330,0.3345029,-0.20496067,0.28641546
2018-12-07,2330,0.3568457,-0.18016091,0.29376155
2018-12-10,2330,0.37072644,-0.1661866,0.30201736
2018-12-11,2330,0.38588822,-0.14695582,0.3008589
2018-12-12,2330,0.38926235,-0.13031432,0.30422354
2018-12-13,2330,0.38810655,-0.116078414,0.29460597
2018-12-14,2330,0.38132906,-0.09688369,0.28994277
2018-12-17,2330,0.38487032,-0.092208415,0.2934897
2018-12-18,2330,0.38201484,-0.09835471,0.2945115
2018-12-19,2330,0.3772821,-0.10429066,0.2884274
2018-12-20,2330,0.37132815,-0.10829554,0.2854377
2018-12-21,2330,0.3695682,-0.08977796,0.2827103
2018-12-22,2330,0.36905685,-0.07867811,0.2823617
2018-12-24,2330,0.3670831,-0.06256391,0.2733991
2018-12-25,2330,0.37223843,-0.054574236,0.2714762
2018-12-26,2330,0.37465832,-0.06520822,0.26644236
2018-12-27,2330,0.37447745,-0.088940166,0.26843184
2018-12-28,2330,0.36339644,-0.12707224,0.26994258
2019-01-02,2330,0.34940103,-0.17234507,0.2709357
2019-01-03,2330,0.35541248,-0.18816698,0.2785257
2019-01-04,2330,0.36642072,-0.1865724,0.29150218
2019-01-07,2330,0.39054167,-0.16954294,0.30061072
2019-01-08,2330,0.40547845,-0.1565041,0.3027256
2019-01-09,2330,0.41927347,-0.14722061,0.31094807
2019-01-10,2330,0.43095407,-0.1407825,0.30821037
2019-01-11,2330,0.44042945,-0.13836816,0.30551195
2019-01-14,2330,0.4391366,-0.15151685,0.30978203
2019-01-15,2330,0.45028517,-0.16129711,0.31080866
2019-01-16,2330,0.4497877,-0.15714589,0.30723578
2019-01-17,2330,0.46120235,-0.14293411,0.29974407
2019-01-18,2330,0.46932688,-0.14627165,0.30261493
2019-01-21,2330,0.48265347,-0.15300205,0.31118047
2019-01-22,2330,0.4936668,-0.15651703,0.3103506
2019-01-23,2330,0.49671426,-0.16304171,0.30623227
2019-01-24,2330,0.50253403,-0.16527858,0.3033791
2019-01-25,2330,0.50897115,-0.16175845,0.29576832
2019-01-28,2330,0.5090285,-0.15791106,0.28275234
2019-01-29,2330,0.5126993,-0.16568086,0.27537644
2019-01-30,2330,0.528234,-0.16510946,0.27902812
2019-02-11,2330,0.5400656,-0.17191651,0.26917797
2019-02-12,2330,0.5422884,-0.18829322,0.25396162
