start_date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,2317_trend,2330_trend,2454_trend,2317_trend_label,2330_trend_label,2454_trend_label,trend_description
2019-07-31,0.026303599,-0.0064170295,-0.028793281,-0.047812153,-0.06345463,0.03103843,-0.056224793,0.011953929,-0.08197902,0.11203865,-0.02666093,-0.030511947,0.009615341,-0.08358899,0.052571304,0.019568859,-0.033183128,0.0016255537,-0.031158332,-0.10485058,0.024104232,-0.07433026,0.044634104,0.037174456,-0.016558347,0.060876183,0.010148269,0.035612483,-0.09110062,-0.009034866,0.071055,0.035051484,-0.07606928,-0.1121108,-0.01999085,0.15113813,0.04396074,0.057991717,-0.0971643,0.06412561,-0.029594587,-0.005660187,-0.010081664,-0.00036648076,0.016222287,-0.06016761,0.015674246,-0.005230056,0.047588676,-0.03533392,0.009421126,0.008171954,0.020490963,-0.046649247,0.02924811,-0.01515694,-0.0121341515,-0.0342509,-0.041122984,-0.03678567,-0.03922775,0.08464174,-0.0055298195,0.056575604,-0.33928571428571325,-0.05793450881612085,0.028571428571428834,強勢下跌,強勢下跌,溫和上漲,鴻海(強勢下跌)、台積電(強勢下跌)、聯發科(溫和上漲)
2019-08-01,0.026620436,-0.00068243936,-0.023633558,-0.05170032,-0.05686561,0.031947136,-0.082926944,0.026211465,-0.08341762,0.10072953,-0.010670577,-0.020611562,-0.008649029,-0.07415509,0.050523926,-0.015697245,-0.03887744,0.0010395239,-0.015265373,-0.07543757,0.031688448,-0.11151097,0.04128203,0.03719562,-0.011806474,0.06156079,0.00699298,0.035666004,-0.08782562,-0.008173714,0.08203753,0.026097735,-0.087782316,-0.15481572,-0.027456585,0.16829965,0.04734526,0.05775169,-0.10844247,0.065097824,-0.019102639,-0.003127228,-0.0016251147,-0.008334936,0.014331436,-0.072590664,0.012652061,0.002492481,0.03645106,-0.029428244,0.028258508,0.0046386463,0.029088555,-0.053081445,0.03637035,-0.022603765,-0.013651271,-0.035876244,-0.042236,-0.044178296,-0.03172333,0.093770616,0.014931535,0.06193864,-0.29813664596273337,-0.0153452685421994,0.020491803278688714,強勢下跌,橫盤整理,溫和上漲,鴻海(強勢下跌)、台積電(橫盤整理)、聯發科(溫和上漲)
2019-08-02,0.03744827,-0.0074396706,-0.022136994,-0.03043495,-0.088139966,0.043512356,-0.06137123,0.027804177,-0.04986874,0.07052385,0.002045479,-0.042491756,-0.03916315,-0.059086163,0.05992528,-0.009352125,-0.056987777,-0.012455603,-0.0078964485,-0.06846734,0.00994736,-0.12980996,0.018893192,0.017795468,-0.053361896,0.041080415,0.01287608,0.05627654,-0.07245442,-0.009576128,0.09257663,0.010657759,-0.080896415,-0.17172858,-0.038253397,0.13414139,0.03630295,0.055822257,-0.09034859,0.05512622,-0.031796206,-0.0026266023,0.0024602634,-0.011400997,-0.013726509,-0.059405167,0.022673426,-0.007005155,0.09953856,-0.00754966,0.011230259,0.012602079,0.043940905,-0.0513496,0.03292218,-0.014295915,-0.017809805,-0.058903076,-0.053806458,-0.048367888,-0.03818622,0.06712803,0.015420555,0.079722844,-0.13138686131386831,-0.0026246719160104097,0.05645161290322585,強勢下跌,橫盤整理,強勢上漲,鴻海(強勢下跌)、台積電(橫盤整理)、聯發科(強勢上漲)
2019-08-05,0.037641726,-0.0056543057,-0.022373654,-0.022871874,-0.106404774,0.056514155,-0.0546399,0.029807035,-0.03948099,0.053171832,0.0152053,-0.060181793,-0.058647204,-0.04001875,0.07062976,-0.0034244643,-0.0664606,-0.022009596,-0.0047871494,-0.067682944,0.005630868,-0.14377537,0.005414555,0.011664594,-0.06658498,0.02618042,0.018218156,0.06795241,-0.065936886,0.0029001534,0.098471545,0.0020102249,-0.07631981,-0.16856453,-0.036818698,0.11940035,0.028810034,0.059059307,-0.08065578,0.055952057,-0.03528481,-0.0042904946,-0.0002589679,-0.021779,-0.024361229,-0.046467505,0.018943354,-0.011554003,0.1242888,0.0015274892,0.0009216521,0.009698884,0.05073264,-0.055158924,0.033943817,-0.01441408,-0.020668898,-0.07582575,-0.060752448,-0.052936517,-0.048573695,0.0582994,0.019667042,0.08718264,0.009090909090910768,0.0,0.04999999999999996,橫盤整理,橫盤整理,溫和上漲,鴻海(橫盤整理)、台積電(橫盤整理)、聯發科(溫和上漲)
2019-08-06,0.030478489,-0.015386308,-0.01805714,-0.028279437,-0.100272365,0.044989377,-0.046814065,0.030885294,-0.03685751,0.050498247,0.019362664,-0.062466566,-0.060306016,-0.02849827,0.07234473,-0.013144527,-0.05388206,-0.026062198,-0.0037286386,-0.080866136,0.009742981,-0.14518405,-0.0034426132,0.010195097,-0.041729163,0.025580842,0.01813391,0.071574025,-0.07047943,0.01594723,0.10679816,0.012276551,-0.061934344,-0.14374842,-0.034518585,0.11380771,0.032324567,0.059375636,-0.06855559,0.06522814,-0.028829433,-0.011854046,-0.0015786727,-0.019373849,-0.020529663,-0.036813844,0.0072197635,-0.0022075507,0.12563185,0.003323472,0.0029596146,0.0018514717,0.050483953,-0.051575232,0.038601726,-0.020335458,-0.022942584,-0.07403063,-0.05890886,-0.059989892,-0.05364519,0.059456356,0.010321376,0.08542389,-0.06086956521739124,0.005333333333333377,0.08974358974358958,強勢下跌,橫盤整理,強勢上漲,鴻海(強勢下跌)、台積電(橫盤整理)、聯發科(強勢上漲)
2019-08-07,0.029319193,0.00070041907,-0.017120324,-0.024103828,-0.07855402,0.06243568,-0.094800584,0.025319194,-0.050407253,0.043652404,0.024368305,-0.06623227,-0.062430203,-0.027876478,0.07710563,-0.018355738,-0.051498786,-0.02583242,-0.02007314,-0.0663104,0.030334553,-0.1335342,0.0023975354,0.008089427,-0.03993448,0.011795061,0.020053722,0.06983878,-0.0728895,0.01791278,0.11119767,-0.0028906283,-0.06216069,-0.14259125,-0.030160427,0.12494721,0.02336495,0.07027116,-0.07784406,0.07527333,-0.039662387,-0.01492778,-0.022848545,-0.03428488,-0.022460977,-0.035341628,-0.007618498,-0.014968803,0.07765247,-0.00082833983,0.006572659,-0.011099002,0.050914418,-0.06085701,0.044051867,-0.014404873,-0.025616394,-0.084451534,-0.05863011,-0.056690693,-0.05761139,0.06835222,0.018015394,0.07623761,-0.11711711711711811,0.0,-0.011904761904762012,強勢下跌,橫盤整理,橫盤整理,鴻海(強勢下跌)、台積電(橫盤整理)、聯發科(橫盤整理)
2019-08-08,0.025566349,-0.0008307445,-0.012778896,-0.022434443,-0.08093107,0.062463835,-0.06716269,0.008771301,-0.041651655,0.06136173,0.01192371,-0.06867078,-0.04837786,-0.030622713,0.07944813,0.005852181,-0.0355643,-0.028794559,-0.04398214,-0.0976967,0.029419623,-0.1015702,0.0012277018,0.005364465,-0.04951421,0.011307599,0.026214447,0.07077684,-0.07334166,0.036179595,0.110542975,0.006605623,-0.05100026,-0.09879825,-0.021694437,0.10787476,0.022100218,0.07571441,-0.066923216,0.07842274,-0.04649042,-0.022523979,-0.028687352,-0.02488557,-0.017009012,-0.0265844,-0.0098924115,-0.019039143,0.06379806,-0.009223223,0.0030820812,-0.018526854,0.041070502,-0.05574948,0.037676293,-0.0032237077,-0.020913495,-0.09379862,-0.052165106,-0.04991868,-0.05846461,0.0664017,0.00941783,0.067231454,-0.09734513274336262,-0.018181818181818223,0.044176706827309176,強勢下跌,橫盤整理,溫和上漲,鴻海(強勢下跌)、台積電(橫盤整理)、聯發科(溫和上漲)
2019-08-12,0.027808454,0.0027072423,-0.014447014,-0.02130499,-0.065678716,0.073404506,-0.085554734,0.002926196,-0.054494213,0.06026061,0.008783104,-0.06689265,-0.043804895,-0.036125332,0.08278611,0.007129003,-0.011746927,-0.028881924,-0.054833453,-0.07926333,0.038422734,-0.090601325,0.009494838,0.0063452106,-0.03869924,0.0055942927,0.023868987,0.07051748,-0.07749779,0.01620392,0.103219904,-0.0001319556,-0.04474628,-0.11293249,-0.013397652,0.119560026,0.017067231,0.07476612,-0.06822068,0.078186214,-0.05776954,-0.024069808,-0.041722562,-0.026959902,-0.012891029,-0.02384712,-0.013646252,-0.03142916,0.042488668,-0.012483169,0.0099025555,-0.020139052,0.035886057,-0.06150445,0.038941517,0.010499853,-0.017802175,-0.08923849,-0.04775516,-0.046007935,-0.059273377,0.064961754,0.008789989,0.059183218,-0.10924369747899165,0.005263157894736885,0.2290076335877861,強勢下跌,橫盤整理,強勢上漲,鴻海(強勢下跌)、台積電(橫盤整理)、聯發科(強勢上漲)
2019-08-13,0.030904137,-0.0038968413,-0.008223951,-0.01872046,-0.078833126,0.080600664,-0.047576316,6.323523e-05,-0.042116247,0.058959994,0.008502356,-0.058445953,-0.054907072,-0.024408102,0.0871348,0.009630179,0.018068224,-0.036403958,-0.049904738,-0.06566397,0.030591058,-0.101866305,0.0013900362,-0.002708683,-0.043662496,0.003349573,0.026780326,0.07980815,-0.06591107,0.013725198,0.10079219,0.0056225425,-0.03923097,-0.130125,-0.007812924,0.10908345,0.015596762,0.067776814,-0.057656594,0.066101484,-0.06287374,-0.024288798,-0.03750639,-0.026112076,-0.015447802,-0.015524365,-0.0077624638,-0.031685557,0.07110821,-0.0055219247,0.017024731,-0.019187456,0.034485035,-0.059036013,0.035918955,0.023547545,-0.010775887,-0.087640546,-0.046611577,-0.04392722,-0.06288593,0.050964274,0.020662311,0.06493571,-0.0450450450450455,0.043126684636118726,0.2619047619047615,溫和下跌,溫和上漲,強勢上漲,鴻海(溫和下跌)、台積電(溫和上漲)、聯發科(強勢上漲)
2019-08-14,0.027333124,0.004298809,-0.0030657283,-0.015442145,-0.07731256,0.066966735,-0.04275308,-0.006732461,-0.03873829,0.060513224,0.0034298662,-0.065930404,-0.053996716,-0.03558901,0.083501585,-0.0002978785,0.0045305886,-0.03971342,-0.05535628,-0.07941325,0.027854227,-0.098481074,0.002805469,-0.004069751,-0.052863088,0.01080852,0.027698059,0.08364451,-0.061138846,0.012936877,0.107051715,0.00060932286,-0.0406866,-0.10824928,-0.01659277,0.107238024,0.011835891,0.06873266,-0.056232054,0.06857645,-0.067455806,-0.023369394,-0.035258304,-0.02714009,-0.01809051,-0.0138116665,-0.0018997807,-0.029888984,0.05999082,-0.0030558214,0.024708314,-0.009636672,0.035366487,-0.053841565,0.03749185,0.02817958,-0.0065262816,-0.08827417,-0.039669205,-0.04529304,-0.064648084,0.05641935,0.0061501656,0.06483893,0.08333333333333366,0.026525198938992037,0.2156862745098041,強勢上漲,溫和上漲,強勢上漲,鴻海(強勢上漲)、台積電(溫和上漲)、聯發科(強勢上漲)
2019-08-15,0.02091916,0.009466114,0.0005817111,-0.017797492,-0.08110937,0.06311954,-0.032445118,-0.0038436395,-0.032704893,0.060755353,0.008878598,-0.058153924,-0.05938142,-0.035061456,0.08632264,-0.014960173,0.0027965375,-0.048280638,-0.051217623,-0.07494484,0.029232576,-0.11533876,-0.0023114777,-0.0037761969,-0.05577465,0.013460012,0.02837173,0.085355416,-0.05427985,0.019947195,0.11428106,-0.00017823513,-0.046187297,-0.123038925,-0.022529135,0.10645479,0.0148054585,0.06878918,-0.0520895,0.06858634,-0.06020543,-0.02254427,-0.028109688,-0.029844098,-0.019216113,-0.0117517635,-0.0023697598,-0.025155554,0.06688607,0.001650552,0.032767516,-0.009354575,0.040281296,-0.052660603,0.036743622,0.0290495,-0.0049639703,-0.09035895,-0.037621647,-0.045603186,-0.062890545,0.05976216,0.010820824,0.0648692,0.2346938775510206,0.03208556149732601,0.22891566265060218,強勢上漲,溫和上漲,強勢上漲,鴻海(強勢上漲)、台積電(溫和上漲)、聯發科(強勢上漲)
2019-08-16,0.0185922,0.020484531,0.004213964,-0.017270148,-0.06524156,0.05803409,-0.050096065,-0.0074243196,-0.037129678,0.060892332,0.009249945,-0.05847069,-0.05652978,-0.044077467,0.08543646,-0.02317353,0.0047545647,-0.048402227,-0.05875713,-0.07246368,0.036980644,-0.10389174,0.0028243726,-0.004271257,-0.051702127,0.014056113,0.027694209,0.08193723,-0.05581874,0.013192726,0.11696167,-0.0046803276,-0.04532504,-0.10946266,-0.025705585,0.113533355,0.011583018,0.07245714,-0.05526785,0.07534001,-0.06385787,-0.019985478,-0.035008267,-0.03296137,-0.019052928,-0.014816414,-0.008072423,-0.028672209,0.038104627,-0.000689257,0.03505234,-0.009552652,0.04158446,-0.051682997,0.037865035,0.031915795,-0.0060004583,-0.090416774,-0.03448072,-0.044942457,-0.059889626,0.06817044,0.0068572,0.058539648,0.12745098039215705,0.021164021164021114,0.1576923076923078,強勢上漲,溫和上漲,強勢上漲,鴻海(強勢上漲)、台積電(溫和上漲)、聯發科(強勢上漲)
2019-08-19,0.008236229,0.0533262,0.014290886,-0.025046438,0.000501905,0.083528034,-0.21156807,0.010770082,-0.10307617,0.055426594,0.014205331,-0.055419054,-0.050500493,-0.09686954,0.06862199,-0.0690748,-0.08096572,-0.03397316,-0.068138175,-0.03405314,0.12058383,-0.13621157,0.054494586,0.0111257,-0.019119445,0.015348347,-0.00029138208,0.06498926,-0.081979,0.013291172,0.13141598,-0.041450366,-0.06870698,-0.17033765,-0.036371984,0.17122565,-0.002443156,0.09011413,-0.09883709,0.10310909,-0.07608496,0.0059362124,-0.03841638,-0.04968979,-0.011227234,-0.054139383,-0.013548603,-0.022896904,-0.10459645,0.0024312406,0.055037986,-0.025221001,0.044588007,-0.074749194,0.052890234,0.04187377,-0.013804425,-0.077150516,-0.029344376,-0.05506725,-0.066412814,0.108326435,0.005154668,0.03933388,-0.03773584905660458,-0.018324607329842972,-0.06211180124223588,溫和下跌,橫盤整理,強勢下跌,鴻海(溫和下跌)、台積電(橫盤整理)、聯發科(強勢下跌)
2019-08-20,0.015965335,0.01982995,0.023567049,-0.019105038,-0.027109342,0.09306156,-0.10555742,-0.00026828962,-0.061051562,0.061825905,0.0017650134,-0.05344279,-0.05139704,-0.091775365,0.074467376,-0.026401304,-0.04403555,-0.04220619,-0.086299434,-0.04126245,0.08538571,-0.112147026,0.045120448,-0.009442592,-0.06252176,0.010605242,0.010053684,0.07869092,-0.07303418,0.012691671,0.1319456,-0.021267457,-0.050062936,-0.13872412,-0.026811093,0.12532277,-0.009585027,0.08027081,-0.07079481,0.09058833,-0.09390835,0.0100526,-0.030027539,-0.029108852,-0.017306207,-0.0416918,-0.0017922806,-0.030562086,-0.016599322,0.010944737,0.025894605,-0.028520908,0.045188755,-0.063091196,0.031168146,0.05991824,-0.010201802,-0.089788035,-0.03257283,-0.04870855,-0.06392073,0.07803645,0.005203759,0.04246374,-0.01886792452830229,-0.02325581395348845,-0.03459119496855342,橫盤整理,溫和下跌,溫和下跌,鴻海(橫盤整理)、台積電(溫和下跌)、聯發科(溫和下跌)
2019-08-21,0.01884783,0.02455487,0.02234482,-0.02644709,-0.031055452,0.08213089,-0.06642103,-0.009217238,-0.060274314,0.075568855,-0.005489388,-0.050606064,-0.041010242,-0.08633011,0.076713406,-0.010742812,0.019009566,-0.037495993,-0.08924182,-0.04225216,0.05477,-0.09093812,0.043231618,-0.0076418784,-0.052325573,0.017013688,0.016675364,0.07566748,-0.07471682,-0.01397108,0.11104662,-0.0048208646,-0.03998668,-0.0965161,-0.012271089,0.12995727,-0.0040975083,0.06901247,-0.06609446,0.085441016,-0.09391201,0.0109051755,-0.03759818,-0.017932393,-0.0044812933,-0.03719513,1.0224585e-05,-0.043047633,-0.035954583,0.0009730318,0.03047266,-0.023956513,0.035461795,-0.06103462,0.023729287,0.065178744,-0.004479706,-0.07987497,-0.024942283,-0.046704255,-0.051097568,0.0782698,0.0052717174,0.035059016,-0.09401709401709375,-0.01291989664082687,0.12258064516129033,強勢下跌,橫盤整理,強勢上漲,鴻海(強勢下跌)、台積電(橫盤整理)、聯發科(強勢上漲)
2019-08-22,0.022107372,0.023567848,0.021375854,-0.024711937,-0.035024367,0.076877,-0.046998825,-0.018462433,-0.057456687,0.085638456,-0.010569286,-0.043624844,-0.044832792,-0.08297499,0.077000536,-0.0067439126,0.059850305,-0.034738224,-0.0819802,-0.039166145,0.052471958,-0.09741348,0.038042426,-0.010820389,-0.046710737,0.024765475,0.018944236,0.07951576,-0.06824592,-0.014424431,0.10049585,0.008251089,-0.030166723,-0.0972908,-0.009910304,0.13404457,0.0010902503,0.06536514,-0.058302302,0.07650655,-0.09774835,0.012850273,-0.04217963,-0.009406356,0.00044259106,-0.03688769,0.008511604,-0.04520401,-0.019618692,-0.0025089167,0.039052866,-0.01878039,0.025487633,-0.05419002,0.019088695,0.07085939,-0.0007974903,-0.071381316,-0.019281019,-0.046385214,-0.049065676,0.07141465,0.009607586,0.035244767,-0.16528925619834625,0.0,0.13398692810457527,強勢下跌,橫盤整理,強勢上漲,鴻海(強勢下跌)、台積電(橫盤整理)、聯發科(強勢上漲)
2019-08-23,0.01753424,0.034378,0.021989677,-0.020776115,-0.040527567,0.069832884,-0.03702115,-0.027112173,-0.05334187,0.09501389,-0.014179107,-0.037461482,-0.048565824,-0.08477711,0.07802783,-0.0061017536,0.06926038,-0.032618962,-0.07907858,-0.05272268,0.058050156,-0.0961785,0.03464638,-0.0126209585,-0.056364413,0.031614564,0.023177257,0.081079185,-0.056572128,0.003164577,0.09752206,0.012372218,-0.03268292,-0.08714728,-0.013043308,0.13922583,0.0045069368,0.07021948,-0.058305617,0.07254142,-0.09783771,0.017872922,-0.04226403,-0.008372738,0.0010738219,-0.037045565,0.011990914,-0.046199046,-0.020859899,-0.0069826487,0.04697428,-0.015857307,0.022291245,-0.05149035,0.015218223,0.07432759,0.001433544,-0.07373908,-0.016148867,-0.045431633,-0.047968265,0.07341304,0.014861696,0.038392395,0.0782608695652177,0.02590673575129533,0.16611295681063118,強勢上漲,溫和上漲,強勢上漲,鴻海(強勢上漲)、台積電(溫和上漲)、聯發科(強勢上漲)
2019-08-26,0.017880632,0.03278349,0.019594865,-0.009352571,-0.055829886,0.07506768,-0.02959574,-0.023673503,-0.040974636,0.075350985,-0.0032724713,-0.040257122,-0.06835896,-0.07798912,0.082828686,-0.015625343,0.06648067,-0.040744115,-0.06344277,-0.032302104,0.05456918,-0.12369507,0.023907391,-0.023231579,-0.07125608,0.02505449,0.020134665,0.095475204,-0.041675508,-0.009825088,0.10008483,0.0020149294,-0.02931991,-0.1394536,-0.020570131,0.13507962,-0.0002286261,0.06858111,-0.051035564,0.06290237,-0.098758616,0.024828237,-0.040316664,-0.012548584,-0.010600911,-0.031656343,0.018997531,-0.045666516,0.025609089,0.0066466127,0.04579437,-0.008636054,0.03194238,-0.05351184,0.014046122,0.07412402,0.00046500177,-0.07498113,-0.022501333,-0.049456052,-0.054842185,0.05772776,0.019021196,0.0510675,0.19607843137254916,0.047999999999999945,0.18211920529801298,強勢上漲,溫和上漲,強勢上漲,鴻海(強勢上漲)、台積電(溫和上漲)、聯發科(強勢上漲)
2019-08-27,0.014722424,0.035259336,0.023272362,-0.007193287,-0.04115894,0.06478845,-0.064584136,-0.024141422,-0.047849357,0.07062297,-0.0069358186,-0.050833136,-0.06706791,-0.09388596,0.0761283,-0.027825158,0.032725696,-0.03853151,-0.06514047,-0.04755726,0.072587095,-0.12763841,0.031840775,-0.026757395,-0.05777113,0.03174079,0.013108908,0.09632193,-0.04445597,-0.010076522,0.10912865,-0.0025346875,-0.022166658,-0.11529997,-0.030318279,0.14073496,-0.008724783,0.072578065,-0.057136092,0.06964671,-0.10598125,0.039195325,-0.039754637,-0.013284208,-0.012062819,-0.034616165,0.022525793,-0.032068696,0.0073720026,0.009999396,0.040409595,-0.0017436527,0.03357137,-0.050757006,0.022038382,0.06963774,-0.002965845,-0.06876924,-0.019632867,-0.057242602,-0.06267368,0.0700594,-0.0064823357,0.051211417,0.13461538461538444,0.021164021164021114,0.12052117263843647,強勢上漲,溫和上漲,強勢上漲,鴻海(強勢上漲)、台積電(溫和上漲)、聯發科(強勢上漲)
2019-08-28,0.00426072,0.063476086,0.027653487,-0.015410154,-0.003394353,0.08117342,-0.16181302,-0.013143914,-0.08905283,0.06650678,0.0027071128,-0.039685696,-0.06261499,-0.116923474,0.07343164,-0.050256226,-0.0070532383,-0.03148072,-0.07069527,-0.02283776,0.12446927,-0.13683237,0.056800384,-0.018453093,-0.043696593,0.027649183,0.0040362882,0.082114436,-0.057711307,-0.0050073657,0.11446191,-0.025938157,-0.042457446,-0.15136369,-0.03282123,0.17964627,-0.015741333,0.08481812,-0.08537525,0.085950404,-0.10653253,0.054615576,-0.044211164,-0.028722659,-0.008396456,-0.054967597,0.00794643,-0.036966924,-0.09172332,0.010131098,0.04847851,-0.017984165,0.03940897,-0.06755473,0.029979795,0.0753328,-0.009937437,-0.06945204,-0.020395711,-0.058742393,-0.062032416,0.097199835,0.006141841,0.036974043,0.17924528301886716,0.028795811518324513,-0.005747126436781661,強勢上漲,溫和上漲,橫盤整理,鴻海(強勢上漲)、台積電(溫和上漲)、聯發科(橫盤整理)
2019-08-29,0.0072269673,0.041419636,0.035214327,-0.008641409,-0.03194083,0.086787954,-0.07249108,-0.025534471,-0.050727025,0.07161262,-0.0055122315,-0.042663913,-0.06474771,-0.10678265,0.079571664,-0.015742343,0.027517157,-0.041236848,-0.08331002,-0.036319394,0.08619435,-0.119225465,0.04238364,-0.032868076,-0.08997008,0.020521604,0.014265268,0.09447133,-0.04678856,0.007946799,0.11139215,-0.008905493,-0.032689538,-0.114799745,-0.025510047,0.14091577,-0.02051059,0.08188833,-0.061432,0.07591445,-0.11584686,0.047754645,-0.03967876,-0.015863732,-0.013607877,-0.04524236,0.014665171,-0.046362724,-0.022466699,0.014004949,0.0262914,-0.022157814,0.03950156,-0.060332358,0.010041444,0.08462394,-0.0069654053,-0.083721444,-0.025595084,-0.05194295,-0.06240177,0.072383635,0.010579352,0.040744733,0.29702970297029574,0.04663212435233177,0.011527377521613938,強勢上漲,溫和上漲,橫盤整理,鴻海(強勢上漲)、台積電(溫和上漲)、聯發科(橫盤整理)
